id,date,price,area,rooms,half rooms,area_balcony,street,district,type
33035883,2022-08-02,220000,40,1,1,0.0,Üllői út,XVIII,tegla
33035813,2022-08-02,120000,29,1,0,0.0,Nagyszeben tér,XI,panel
33035793,2022-08-02,135000,32,1,0,0.0,Hermina út,XIV,tegla
33035788,2022-08-02,200000,80,3,0,0.0,József körút,VIII,tegla
33035676,2022-08-02,599000,105,4,0,0.0,Belgrád rakpart,V,tegla
33035534,2022-08-02,250000,72,3,0,0.0,Nánási út,III,tegla
33035446,2022-08-02,450000,110,4,0,8.0,Pusztaszeri út,II,tegla
33035416,2022-08-02,380000,145,4,1,20.0,Vajda Péter utca,VIII,tegla
33035237,2022-08-02,500000,81,2,0,0.0,Petőfi Sándor utca,V,tegla
33035104,2022-08-02,150000,35,1,1,0.0,Víg utca 11-13,VIII,tegla
33034937,2022-08-02,170000,49,1,1,2.0,Siroki utca 4.,XI,szoba
33034930,2022-08-02,750000,101,4,0,0.0,Németvölgy,XII,tegla
33034842,2022-08-02,180000,62,1,2,6.0,Kossuth Lajos utca,XX,tegla
33034817,2022-08-02,180000,50,2,0,0.0,Lepke utca,II,tegla
33034812,2022-08-02,75000,22,1,0,0.0,Columbus utca 32,XIV,tegla
33034451,2022-08-02,170000,53,2,0,0.0,Hévízi út,III,panel
33034414,2022-08-02,245000,65,3,0,0.0,Ferenc körút,IX,tegla
33034384,2022-08-02,950000,140,3,2,70.0,Eötvös utca,VI,tegla
33034357,2022-08-02,280000,56,2,0,3.0,Törökőr,XIV,tegla
33034283,2022-08-02,230000,63,2,0,2.0,Péterfy Sándor utca,VII,tegla
33034278,2022-08-02,195000,42,1,0,0.0,Károly körút,VII,tegla
33034270,2022-08-02,130000,36,1,1,0.0,Reitter Ferenc utca 103,XIII,tegla
33034182,2022-08-02,160000,38,1,0,0.0,Rákóczi út 73,VIII,tegla
33034176,2022-08-02,400000,115,4,0,4.0,Rákoshegy,XVII,tegla
33034173,2022-08-02,250000,77,3,0,2.0,Alsórákoshegy,XVII,tegla
33034111,2022-08-02,145000,36,1,0,2.0,Mester utca 48-52,IX,tegla
33034067,2022-08-02,140000,25,1,0,0.0,Dobozi utca,VIII,tegla
33033962,2022-08-02,620000,103,3,0,7.0,Perényi út,III,tegla
33033820,2022-08-02,250000,54,2,0,6.0,Márton utca,IX,tegla
33033796,2022-08-02,175000,43,1,1,0.0,Attila út 65,I,tegla
33033689,2022-08-02,135000,34,1,0,0.0,Haller utca 8,IX,tegla
33033682,2022-08-02,100000,18,1,0,0.0,Tátra utca,XIII,tegla
33033668,2022-08-02,120000,22,1,0,0.0,Tátra utca,XIII,tegla
33033617,2022-08-02,350000,135,3,1,11.0,Kék Golyó utca,XII,tegla
33033503,2022-08-02,270000,75,3,0,10.0,Kék Golyó utca,XII,tegla
33033430,2022-08-02,120000,30,1,0,4.0,Szentendrei út,III,panel
33033383,2022-08-02,230000,56,1,2,27.0,Cházár András utca 2,XIV,tegla
33033371,2022-08-02,795860,93,3,0,11.0,Gellérthegy,XI,tegla
33033235,2022-08-02,140000,35,1,1,0.0,Dandár utca 26,IX,tegla
33033124,2022-08-02,676481,87,4,0,27.0,Völgy utca,II,tegla
33033061,2022-08-02,360000,53,2,1,8.0,Középső-Ferencváros - Malmok,IX,tegla
33033017,2022-08-02,140000,17,1,0,0.0,Lujza utca,VIII,tegla
33032991,2022-08-02,180000,42,1,0,0.0,Alagút utca,I,tegla
33032989,2022-08-02,200000,46,2,0,0.0,Török utca,II,tegla
33032984,2022-08-02,220000,87,3,0,6.0,Ulászló utca 68,XI,tegla
33032949,2022-08-02,150000,35,1,0,0.0,Beregszász út,XI,tegla
33032884,2022-08-02,150000,53,2,0,3.0,Táborhely utca,XIV,tegla
33032784,2022-08-02,130000,31,1,0,0.0,Visegrádi utca,XIII,tegla
33032712,2022-08-02,130000,35,1,0,0.0,Fehérvári út,XI,tegla
33032695,2022-08-02,219000,58,2,0,4.0,Sobieski János utca,IX,tegla
33032640,2022-08-02,450000,97,3,1,0.0,Hercegprímás utca,V,tegla
33032396,2022-08-02,397930,70,3,0,0.0,Belváros,V,tegla
33032392,2022-08-02,130000,39,1,0,4.0,Közraktár utca 24,IX,tegla
33032297,2022-08-02,180000,69,3,0,0.0,Lajos utca 111.,III,panel
33032257,2022-08-02,230000,55,2,0,0.0,Lónyay utca,IX,tegla
33032222,2022-08-02,300000,68,2,0,0.0,Óra út,XII,tegla
33031999,2022-08-02,180000,96,3,0,1.0,Alagút utca,I,tegla
33031820,2022-08-02,120000,55,1,0,4.0,Erdősor út,IV,tegla
33031785,2022-08-02,160000,31,1,1,12.0,Kondorosi út 10,XI,tegla
33031611,2022-08-02,218862,42,2,0,0.0,Balassi Bálint utca 21-23,V,tegla
33031610,2022-08-02,390000,107,2,1,4.0,Attila út,I,tegla
33031574,2022-08-02,159172,25,1,0,0.0,Király utca 51,VII,tegla
33031494,2022-08-02,600000,140,3,0,0.0,Arany János utca,V,tegla
33031424,2022-08-02,318344,85,3,0,0.0,Belső-Terézváros,VI,tegla
33031396,2022-08-02,250000,73,3,0,0.0,Táltos utca,XII,tegla
33031223,2022-08-02,175000,60,2,1,2.0,Kosárfonó utca,XIX,panel
33031049,2022-08-02,370000,72,3,0,0.0,Tompa utca,IX,tegla
33030937,2022-08-02,135000,38,1,0,0.0,Templom utca,XXI,tegla
33030888,2022-08-02,150000,30,1,0,0.0,Izabella utca,VII,tegla
33030883,2022-08-02,220000,55,1,2,4.0,Márton utca,IX,tegla
33030857,2022-08-02,205000,66,2,1,4.0,Csörsz utca,XII,tegla
33030815,2022-08-02,150000,31,1,1,0.0,Aradi utca 41,VI,tegla
33030684,2022-08-02,90000,25,1,0,0.0,Váci utca,V,szoba
33030677,2022-08-02,477516,84,3,0,1.0,Régi posta utca 11.,V,tegla
33030657,2022-08-02,397930,50,2,0,0.0,Józsefváros - Corvinnegyed,VIII,tegla
33030615,2022-08-02,439000,140,4,1,0.0,Alsórákos,XIV,tegla
33030612,2022-08-02,660000,128,5,1,24.0,Törökvész,II,tegla
33030582,2022-08-02,300000,64,1,0,12.0,Törökvész,II,tegla
33030557,2022-08-02,175000,50,1,2,6.0,Távíró utca 11,IX,tegla
33030392,2022-08-02,798000,104,4,0,20.0,Rupphegyi út,XI,tegla
33030389,2022-08-02,150000,59,3,0,2.0,Gyula vezér út,XXII,panel
33030283,2022-08-02,135000,43,1,1,0.0,Rezgőfű utca,XVI,tegla
33030269,2022-08-02,250000,65,2,1,10.0,Szentimreváros,XI,tegla
33030264,2022-08-02,368085,100,4,0,0.0,Andrássy út 99,VI,tegla
33030246,2022-08-02,180000,45,2,0,5.0,Egressy út,XIV,csuszozsalus
33029978,2022-08-02,350000,60,3,0,6.0,Németvölgyi út 23,XII,tegla
33029919,2022-08-02,150000,52,1,1,3.0,Visegrádi utca,XIII,tegla
33029833,2022-08-02,300000,76,3,0,3.0,Kiss János altábornagy utca,XII,tegla
33029715,2022-08-02,145000,30,1,0,1.0,Őrnagy utca,XXII,tegla
33029676,2022-08-02,170000,50,2,0,4.0,Igmándi utca,XI,panel
33029673,2022-08-02,596895,95,3,0,0.0,Szent István körút,XIII,tegla
33029626,2022-08-02,480000,106,3,0,0.0,Ferenc körút,IX,tegla
33029578,2022-08-02,239000,36,1,0,0.0,Dob utca 20,VII,tegla
33029576,2022-08-02,170000,54,2,0,2.0,Regős utca,XI,panel
33029568,2022-08-02,2200000,111,3,0,7.0,Nagymező utca,VI,tegla
33029512,2022-08-02,510000,125,4,1,0.0,Ulászló utca,XI,tegla
33029498,2022-08-02,437723,105,3,1,0.0,Bródy Sándor utca,VIII,tegla
33029494,2022-08-02,350000,81,3,0,8.0,Sasad,XI,tegla
33029351,2022-08-02,150000,30,1,0,0.0,Egressy út,XIV,tegla
33029233,2022-08-02,300000,69,2,2,10.0,Rétköz utca,XI,tegla
33029050,2022-08-02,350000,55,3,0,0.0,Nyáry Pál utca,V,tegla
33028989,2022-08-02,397930,112,4,1,6.0,Sas utca,V,tegla
33028941,2022-08-02,130000,34,1,1,0.0,Drégelyvár utca,XV,panel
33028904,2022-08-02,170000,58,2,1,4.0,Orsika tér,XVI,panel
33028839,2022-08-02,400000,52,2,0,1.0,Erkel utca 18,IX,tegla
33028835,2022-08-02,994825,100,3,2,35.0,Vörösmarty utca 64,VI,tegla
33028717,2022-08-02,135000,43,1,0,0.0,Sztregova utca,XI,tegla
33028552,2022-08-02,195000,48,2,0,9.0,Labdarúgó utca 30,IV,tegla
33028450,2022-08-02,250000,53,1,1,0.0,Budafoki út,XI,tegla
33028317,2022-08-02,200000,31,1,0,4.0,Apáczai Csere János utca 1,V,tegla
33028179,2022-08-02,477516,106,3,0,0.0,Ferenc körút,IX,tegla
33028079,2022-08-02,278551,80,3,0,0.0,Pannónia utca 4,XIII,tegla
33027807,2022-08-02,278551,90,4,0,0.0,Szondi utca 92,VI,tegla
33027801,2022-08-02,140000,30,1,0,0.0,Baross utca,VIII,tegla
33027770,2022-08-02,160000,58,2,0,0.0,Dembinszky utca,VII,tegla
33027667,2022-08-02,170000,50,2,0,6.0,Vágóhíd utca,IX,tegla
33027605,2022-08-02,130000,40,1,1,0.0,Sobieski János utca 38,IX,tegla
33027550,2022-08-02,160000,36,1,1,0.0,Lónyay utca 42,IX,tegla
33027542,2022-08-02,120000,31,1,0,0.0,Lehel utca,XIII,tegla
33027525,2022-08-02,350000,140,4,0,20.0,Mocsárosdűlő,III,tegla
33027517,2022-08-02,477516,80,3,0,0.0,Király utca 47,VII,tegla
33027210,2022-08-02,437723,74,2,0,3.0,Jászai Mari tér,XIII,tegla
33027194,2022-08-02,165000,58,1,2,3.0,József Attila utca,XXI,panel
33027070,2022-08-02,150000,51,2,0,0.0,Lukács György utca,III,panel
33027029,2022-08-02,200000,56,3,0,5.0,Irányi Dániel utca,IV,tegla
33026598,2022-08-02,400000,100,4,0,0.0,Király utca,VI,tegla
33026364,2022-08-02,130000,28,1,0,0.0,Jász utca,XIII,tegla
33026269,2022-08-02,195000,42,1,1,0.0,Volkmann utca,II,tegla
33026016,2022-08-02,250000,57,2,0,2.0,Thallóczy Lajos utca,XI,tegla
33025968,2022-08-02,120000,29,1,0,0.0,Gergely utca,X,panel
33025921,2022-08-02,300000,65,2,0,6.0,Jurányi utca,II,tegla
33025847,2022-08-02,140000,49,2,0,0.0,Perényi Zsigmond utca,IV,tegla
33025592,2022-08-02,200000,51,2,0,0.0,József utca,VIII,tegla
33025555,2022-08-02,200000,54,1,1,8.0,Erzsébet királyné útja,XIV,tegla
33025504,2022-08-02,497413,135,4,0,6.0,Ó utca 44,VI,tegla
33025474,2022-08-02,875446,150,4,0,0.0,Szondi utca 42,VI,tegla
33025262,2022-08-02,85000,11,1,0,6.0,Újhegyi út,X,szoba
33025084,2022-08-02,520000,65,3,0,4.0,Naphegy tér,I,tegla
33025029,2022-08-02,150000,49,2,0,2.0,Baross utca,XVIII,tegla
33025021,2022-08-02,190000,58,2,0,2.0,Szemere utca,V,tegla
33024900,2022-08-02,198965,28,1,0,9.0,Bródy Sándor utca,VIII,tegla
33024892,2022-08-02,700000,100,2,2,20.0,Angyalföld - Lőportárdűlő,XIII,tegla
33024792,2022-08-02,338241,85,3,0,0.0,Zichy Jenő utca,VI,tegla
33024743,2022-08-02,75000,12,1,0,6.0,Kassák Lajos utca,XIII,szoba
33024655,2022-08-02,150000,56,2,0,0.0,Eperjes utca,XX,panel
33024631,2022-08-02,160000,40,1,0,5.0,Kiss János altábornagy utca 26,XII,tegla
33024579,2022-08-02,195000,60,2,0,6.0,Reiner Frigyes park 1,XIV,tegla
33024573,2022-08-02,775964,145,4,0,10.0,Dessewffy utca,VI,tegla
33024571,2022-08-02,195000,60,2,0,6.0,Thököly út 31,XIV,tegla
33024415,2022-08-02,45000,12,1,0,0.0,Piros rózsa utca,XVI,szoba
33024348,2022-08-02,290000,47,1,1,12.0,Vahot utca,XI,tegla
33024147,2022-08-02,135000,35,1,0,0.0,Lándzsa utca,XVI,tegla
33024031,2022-08-02,120000,33,1,0,0.0,Szabadkai utca,IV,tegla
33023949,2022-08-02,120000,40,1,0,1.0,Perényi Zsigmond utca,IV,tegla
33023828,2022-08-02,150000,36,1,0,0.0,Futó utca,VIII,tegla
33023744,2022-08-02,280000,46,2,0,7.0,Corvin sétány,VIII,tegla
33023641,2022-08-02,150000,52,2,0,0.0,Szőlő utca,III,panel
33023615,2022-08-02,175000,30,1,0,0.0,Thallóczy Lajos utca,XI,tegla
33023508,2022-08-02,397930,112,5,0,0.0,Virányos,XII,tegla
33023504,2022-08-02,278551,68,3,0,0.0,Pannónia utca,XIII,tegla
33023476,2022-08-02,397930,50,2,0,10.0,Angyalföld,XIII,tegla
33023459,2022-08-02,60000,20,2,1,0.0,András utca,XVI,szoba
33023367,2022-08-02,550000,95,3,0,20.0,Népfürdő utca 3,XIII,tegla
33023342,2022-08-02,170000,54,2,0,3.0,Fogarasi út,XIV,tegla
33023052,2022-08-02,164900,20,1,0,0.0,Bakáts tér,IX,tegla
33022979,2022-08-02,130000,35,1,0,0.0,Kozma utca,X,tegla
33022892,2022-08-02,300000,74,3,0,8.0,Angol utca,XIV,tegla
33022843,2022-08-02,240000,72,3,0,3.0,Pannónia utca,XIII,tegla
33022480,2022-08-02,180000,34,1,0,3.0,Komócsy utca 11-13,XIV,tegla
33022351,2022-08-02,155000,54,2,0,5.0,Rózsa utca,IV,panel
33022342,2022-08-02,350000,53,2,1,0.0,Nyáry Pál utca 9,V,tegla
33022143,2022-08-02,380000,77,3,0,24.0,Úszódaru utca 5,XIII,tegla
33022074,2022-08-02,200000,80,6,0,0.0,Király utca 52,VI,szoba
33021899,2022-08-02,397930,103,3,0,0.0,Benczúr utca 8,VI,tegla
33021864,2022-08-02,300000,90,3,0,2.0,Rottenbiller utca 5/a,VII,tegla
33021814,2022-08-02,300000,50,3,0,5.0,Övezet utca,XIII,tegla
33021659,2022-08-02,220000,70,2,1,0.0,Márvány utca 29,XII,tegla
33021424,2022-08-02,160000,33,1,0,0.0,Pannónia utca,XIII,tegla
33021299,2022-08-02,140000,32,1,0,0.0,Péterfy Sándor utca,VII,tegla
33020794,2022-08-02,238758,48,2,0,3.0,Lenhossék utca,IX,tegla
33020742,2022-08-02,380000,45,2,0,0.0,Középső-Erzsébetváros,VII,tegla
33020733,2022-08-02,145000,21,1,0,0.0,Újszász utca 45/b,XVI,tegla
33020720,2022-08-02,437723,92,3,0,3.0,Németvölgy,XII,tegla
33020616,2022-08-02,397930,85,4,0,0.0,Bezerédj utca,VIII,tegla
33020305,2022-08-02,200000,60,2,0,0.0,Attila út,I,tegla
33020301,2022-08-02,220000,45,1,1,0.0,Hársfa utca 31,VII,tegla
33020146,2022-08-02,180000,42,2,0,0.0,Visegrádi utca,XIII,tegla
33020006,2022-08-02,477516,70,3,0,0.0,Múzeum körút,VIII,tegla
33019969,2022-08-02,1193790,90,3,0,0.0,Horváth Mihály tér,VIII,tegla
33019822,2022-08-02,835653,84,2,0,0.0,Horváth Mihály tér,VIII,tegla
33019715,2022-08-02,170000,81,3,0,1.0,Pacsirtamező utca,III,tegla
33019699,2022-08-02,238758,55,1,0,0.0,Akácfa utca,VII,tegla
33019534,2022-08-02,258655,64,3,0,6.0,Gém utca 4,X,tegla
33019331,2022-08-02,318344,68,3,0,9.0,Cházár András utca 2,XIV,tegla
33019179,2022-08-02,249000,92,3,0,0.0,Üllői út 5,IX,tegla
33019152,2022-08-02,200000,57,2,0,3.0,Lublói utca,II,tegla
33018851,2022-08-02,320000,64,2,0,0.0,Szent István körút,XIII,tegla
33018769,2022-08-02,300000,53,2,0,4.0,Thallóczy Lajos utca 25,XI,tegla
33018734,2022-08-02,160000,51,1,1,4.0,Epreserdő utca,IX,tegla
33018656,2022-08-02,477516,172,4,0,0.0,Sasad,XI,tegla
33018537,2022-08-02,280000,86,3,0,0.0,Ráday utca,IX,tegla
33018502,2022-08-02,120000,45,1,0,0.0,Nyerő utca,X,tegla
33018404,2022-08-02,835653,100,4,0,0.0,Németvölgy,XII,tegla
33018316,2022-08-02,437723,94,3,0,2.0,Veres Pálné utca 14,V,tegla
33018051,2022-08-02,198000,75,1,3,0.0,Dob utca,VII,tegla
33017797,2022-08-02,130000,36,1,0,2.0,Dobó Katica utca,XIX,panel
33017776,2022-08-02,160000,30,1,0,0.0,Liget utca 14,X,tegla
33017757,2022-08-02,180000,40,1,1,5.0,Szentmihályi út,XV,tegla
33017707,2022-08-02,170000,53,1,2,0.0,Csontváry Kosztka Tivadar utca,XVIII,panel
33017567,2022-08-02,165000,42,1,1,0.0,Semsey Andor utca 19,XIV,tegla
33017434,2022-08-02,350000,50,1,1,22.0,Nánási út 39,III,tegla
33017329,2022-08-02,260000,80,2,1,0.0,Váci út 4,XIII,tegla
33016960,2022-08-02,390000,55,2,0,3.0,Attila út,I,tegla
33016858,2022-08-02,750000,101,4,0,0.0,Dolgos utca,XII,tegla
33016796,2022-08-02,260000,45,2,0,11.0,Csata utca 3-5.,XIII,tegla
33016240,2022-08-02,420000,102,3,0,0.0,Katona József utca,XIII,tegla
33016055,2022-08-02,198965,26,1,0,0.0,Váci utca,V,tegla
33015993,2022-08-02,180000,39,1,1,0.0,Őrlő köz,III,panel
33015973,2022-08-02,200000,51,2,0,12.0,Csengőbojt utca 6,III,tegla
33015803,2022-08-02,80000,47,2,0,7.0,Németvölgyi út,XII,szoba
33015661,2022-08-02,230000,68,2,1,3.0,Péterfy Sándor utca,VII,tegla
33015556,2022-08-02,85000,20,4,0,0.0,Fogarasi út,XIV,szoba
33015513,2022-08-02,716274,95,3,0,0.0,Szent István körút,XIII,tegla
33015494,2022-08-02,497413,68,3,0,3.0,Sörház utca,V,tegla
33015483,2022-08-02,650000,300,5,4,80.0,Nap utca,VIII,tegla
33015385,2022-08-02,420000,120,3,0,0.0,József körút,VIII,tegla
33015384,2022-08-02,55000,14,1,0,0.0,Mádi utca,X,szoba
33015331,2022-08-02,120000,35,1,0,2.0,Kálvária utca,VIII,tegla
33015312,2022-08-02,240000,48,2,0,7.0,Szabolcs utca,XIII,tegla
33015252,2022-08-02,300000,90,2,1,4.0,Bem József utca,II,tegla
33015225,2022-08-02,220000,40,1,1,0.0,Bercsényi utca,XI,tegla
33014968,2022-08-02,150000,33,1,0,0.0,Vaskapu utca,IX,tegla
33014941,2022-08-02,95000,40,1,0,5.0,Nyáry Pál utca,XX,tegla
33014780,2022-08-02,150000,31,1,0,0.0,Kiscelli utca,III,tegla
33014598,2022-08-02,150000,35,1,1,0.0,Raktár utca,III,panel
33014448,2022-08-02,200000,46,2,0,0.0,Örs vezér tere,XIV,panel
33014394,2022-08-02,175000,49,2,0,0.0,Dózsa György út,VII,tegla
33014308,2022-08-02,250000,104,6,0,5.0,Szent László utca,XXIII,tegla
33014239,2022-08-02,275000,45,2,0,5.0,Angyalföld - Lőportárdűlő,XIII,tegla
33014231,2022-08-02,270000,54,2,1,3.0,Király utca,VII,tegla
33014171,2022-08-02,210000,57,1,2,0.0,Rózsa utca,VI,tegla
33013993,2022-08-02,385000,95,3,0,21.0,Törökvész,II,tegla
33013917,2022-08-02,218862,56,2,0,0.0,Király utca,VII,tegla
33013892,2022-08-02,260000,55,2,0,0.0,Gozsdu udvar,VII,tegla
33013713,2022-08-02,140000,33,1,0,0.0,Hűvösvölgyi út,II,tegla
33013486,2022-08-02,260000,43,2,0,5.0,Angyalföld - Lőportárdűlő,XIII,tegla
33013449,2022-08-02,280000,48,2,0,0.0,Angyalföld - Lőportárdűlő,XIII,tegla
33013439,2022-08-02,70000,12,1,0,0.0,Andor utca,XI,szoba
33013406,2022-08-02,875446,101,3,1,0.0,Lipótváros,V,tegla
33013400,2022-08-02,180000,52,2,0,10.0,Práter utca 60,VIII,panel
33013395,2022-08-02,550000,80,3,0,30.0,Angyalföld - Lőportárdűlő,XIII,tegla
33013326,2022-08-02,526082,74,3,0,0.0,Budapart,XI,tegla
33013278,2022-08-02,240000,85,2,0,0.0,Soroksári út,IX,tegla
33013135,2022-08-02,130000,35,1,1,0.0,Orczy út,VIII,panel
33013113,2022-08-02,795860,89,3,0,0.0,Újlipótváros,XIII,tegla
33012965,2022-08-02,350000,67,3,0,5.0,Csenger utca,XI,tegla
33012893,2022-08-02,250000,86,3,0,0.0,Vasvári Pál utca 6,VI,tegla
33012820,2022-08-02,180000,55,1,1,0.0,Felhévízi utca,II,tegla
33012780,2022-08-02,770000,150,3,0,20.0,Ménesi út,XI,tegla
33012575,2022-08-02,800000,90,2,0,0.0,Ferenciek tere,V,tegla
33012401,2022-08-02,165000,34,2,0,0.0,Ősz utca,IV,tegla
33012248,2022-08-02,238758,48,2,0,1.0,Bulcsú utca 5,XIII,tegla
33012119,2022-08-02,180000,39,1,1,6.0,Koszorú utca,VIII,tegla
33012038,2022-08-02,225000,48,2,0,13.0,Folyamőr utca,III,tegla
33011951,2022-08-02,150000,31,1,0,0.0,Tavas utca 1/C/A,X,tegla
33011783,2022-08-02,450000,78,2,2,0.0,Jósika utca,VII,tegla
33011696,2022-08-02,200000,58,2,0,0.0,Hajós utca,VI,tegla
33011629,2022-08-02,200000,66,2,0,0.0,Lebstück Mária utca 10.,IV,tegla
33011571,2022-08-02,160000,40,2,0,0.0,Mosoly utca,XIII,tegla
33011331,2022-08-02,190000,33,1,0,0.0,Szent László út 26,XIII,tegla
33011159,2022-08-02,200000,55,2,0,2.0,Gogol utca,XIII,tegla
33010674,2022-08-02,140000,35,1,0,0.0,István utca,VII,tegla
33010630,2022-08-02,250000,64,2,0,0.0,Belgrád rakpart,V,tegla
33010612,2022-08-02,200000,48,2,0,6.0,Mester utca,IX,tegla
33010573,2022-08-02,195000,54,2,0,0.0,Ráday utca,IX,tegla
33010456,2022-08-02,185000,51,1,1,3.0,Dániel út,XII,tegla
33010357,2022-08-02,130000,33,1,0,0.0,Marek József utca,VII,tegla
33010352,2022-08-02,125000,30,1,0,0.0,Dankó utca 36,VIII,tegla
33010347,2022-08-02,397930,69,3,0,5.0,Dessewffy utca,VI,tegla
33010305,2022-08-02,320000,95,3,0,0.0,Vigyázó Ferenc utca 4,V,tegla
33010194,2022-08-02,318344,50,2,0,5.0,Középső-Ferencváros - Rehabilitációs terület,IX,tegla
33010152,2022-08-02,1408672,123,5,0,27.0,Gellérthegy,XI,tegla
33010129,2022-08-02,164900,20,1,0,0.0,Bakáts tér,IX,tegla
33010104,2022-08-02,160000,33,1,0,0.0,Újlipótváros,XIII,tegla
33010089,2022-08-02,400000,111,4,0,0.0,Király utca,VII,tegla
33010058,2022-08-02,390000,72,3,0,2.0,Tompa utca,IX,tegla
33009985,2022-08-02,130000,40,1,0,0.0,Kresz Géza utca,XIII,tegla
33009847,2022-08-02,230000,68,2,0,0.0,Dembinszky utca 21,VII,tegla
33009839,2022-08-02,400000,86,3,0,0.0,Belső-Terézváros,VI,tegla
33009806,2022-08-02,140000,46,1,1,0.0,Gvadányi utca,XIV,panel
33009786,2022-08-02,220000,50,2,0,8.0,Rózsadomb,II,tegla
33009637,2022-08-02,180000,57,2,0,3.0,Lágymányos,XI,tegla
33009287,2022-08-02,238758,87,3,0,2.0,Podmaniczky utca 2,VI,tegla
33009274,2022-08-02,110000,34,2,0,0.0,Károly körút 26,V,szoba
33009171,2022-08-02,135000,35,1,0,0.0,Árpád út,IV,tegla
33008910,2022-08-02,750000,90,2,0,3.0,Katona József utca,XIII,tegla
33008802,2022-08-02,198965,50,3,0,0.0,Víg utca 11-13,VIII,tegla
33008785,2022-08-02,404790,47,2,0,11.0,Corvin sétány,VIII,tegla
33008614,2022-08-02,250000,95,2,1,95.0,Hollán Ernő utca,XIII,tegla
33008421,2022-08-02,220000,50,2,0,6.0,Corvin sétány,VIII,tegla
33008369,2022-08-02,140000,31,1,0,0.0,Róna utca 151,XIV,tegla
33008166,2022-08-02,195000,55,1,1,0.0,Szentendrei út,III,tegla
33007892,2022-08-02,198965,39,2,0,0.0,Nyugati tér 6,V,tegla
33007782,2022-08-02,350000,60,3,0,0.0,Október 6. utca,V,tegla
33007658,2022-08-02,350000,55,1,2,6.0,Csörsz utca,XII,tegla
33007568,2022-08-02,500000,94,5,0,0.0,Október 6. utca,V,tegla
33007330,2022-08-02,370000,72,3,0,2.0,Belső-Ferencváros,IX,tegla
33007221,2022-08-02,190000,49,2,0,25.0,Erzsébetfalva,XX,tegla
33006696,2022-08-02,180000,68,2,0,0.0,Radnóti Miklós utca,XIII,tegla
33006605,2022-08-02,90000,18,1,0,0.0,Mártonffy utca 3,XX,tegla
33006499,2022-08-02,190000,45,2,0,0.0,Kazinczy utca 8,VII,tegla
33006234,2022-08-02,130000,37,1,1,0.0,Ferihegyi út,XVII,panel
33006186,2022-08-02,370000,72,3,0,3.0,Tompa utca,IX,tegla
33005853,2022-08-02,1273376,210,6,0,18.0,Pálvölgy - Látóhegy,II,tegla
33005673,2022-08-02,164900,20,1,0,0.0,Bakáts tér,IX,tegla
33005567,2022-08-02,390000,60,2,0,12.0,Galamb utca,V,tegla
33005368,2022-08-02,130000,33,1,0,0.0,Baross utca,VIII,tegla
33005232,2022-08-02,265000,42,2,0,15.0,Nagy Templom utca 34,VIII,tegla
33005174,2022-08-02,420000,94,3,0,0.0,Külső-Terézváros,VI,tegla
33005089,2022-08-02,440000,110,4,0,8.0,Pusztaszeri út,II,tegla
33004784,2022-08-02,130000,41,1,0,0.0,Török utca,II,tegla
33004776,2022-08-02,75000,22,1,0,0.0,Nefelejcs utca,VII,tegla
33004733,2022-08-02,164900,20,1,0,0.0,Bakáts tér 5.,IX,tegla
33004565,2022-08-02,750000,104,4,0,10.0,Dolgos utca 2,XII,tegla
33004325,2022-08-02,170000,35,1,1,0.0,Kruspér utca,XI,tegla
33004104,2022-08-02,716274,67,3,0,10.0,Krisztinaváros - Naphegy,I,tegla
33003998,2022-08-02,130000,30,1,0,3.0,Diószegi Sámuel utca 36,VIII,tegla
33003471,2022-08-02,480000,106,3,0,0.0,Ferenc körút,IX,tegla
33003424,2022-08-02,490000,110,3,0,55.0,Öv utca,XIV,tegla
33003185,2022-08-02,490000,70,3,0,20.0,Meder utca 6,XIII,tegla
33002950,2022-08-02,170000,53,1,2,3.0,Nagysándor József utca,XIX,panel
33002884,2022-08-02,130000,28,1,1,0.0,Eötvös utca 31,VI,tegla
33002814,2022-08-02,994825,114,4,0,12.0,Újlipótváros,XIII,tegla
33002808,2022-08-02,170000,58,2,1,4.0,Orsika tér,XVI,panel
33002679,2022-08-02,190000,49,2,0,25.0,Erzsébetfalva - Pesterzsébeti lakótelep,XX,tegla
33002574,2022-08-02,180000,39,1,0,30.0,Illés utca 28-32/A,VIII,tegla
33002487,2022-08-02,75000,16,1,0,0.0,Regős utca,XI,szoba
33002278,2022-08-02,120000,45,1,0,0.0,Klapka György utca,XV,tegla
33002269,2022-08-02,720000,150,4,0,0.0,Stollár Béla utca 16,V,tegla
33002246,2022-08-02,250000,70,2,1,6.0,Victor Hugo utca 43,XIII,tegla
33002164,2022-08-02,470000,68,2,0,0.0,Ferenczy István utca,V,tegla
33001869,2022-08-02,250000,50,2,0,0.0,Csalogány utca 55,II,tegla
33001860,2022-08-02,160000,38,1,0,0.0,Margit körút 58.,II,tegla
33001858,2022-08-02,170000,50,2,0,0.0,Angol utca,XIV,tegla
33001528,2022-08-02,185000,52,2,0,0.0,Frankel Leó út,II,tegla
33001514,2022-08-02,190000,63,3,0,2.0,Mohai köz,XI,csuszozsalus
33001503,2022-08-02,320000,64,2,0,0.0,Szent István körút,XIII,tegla
33001453,2022-08-02,220000,61,3,0,0.0,Paulay Ede utca,VI,tegla
33001340,2022-08-02,250000,49,2,0,5.0,Fillér utca,II,tegla
